retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
7001,7001,RETIRED,UNKNOWN_PASS_EXHAUSTED,167,319,16,9,8,0,9,0,0,511,0,28,28,0,0,0,2|2|2|2|2|2|2|12|2,2|2|2|2|2|2|2|12|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,390,14,0.9473963305354118,0.07468802388757467,0.9989873990416527,0.05188665562309325,1,,False,False,False,unknown_pass_final_outcome_matured
2802,2802,RETIRED,UNKNOWN_PASS_EXHAUSTED,99,326,15,9,10,0,9,0,0,511,0,29,29,0,0,0,2|2|2|3|2|2|2|12|2,2|2|2|3|2|2|2|12|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,363,5,0.9484911143779755,0.07971388511359692,0.9989639461040497,0.047088245302438735,1,,False,False,False,unknown_pass_final_outcome_matured
2001,2001,RETIRED,UNKNOWN_PASS_EXHAUSTED,93,332,16,9,8,2,7,0,3,508,0,28,23,0,0,0,4|2|3|2|2|2|2|4|7,1|1|2|2|2|2|2|4|7,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,384,1,0.9999935030937195,0.10062146093696356,0.998856671154499,0.03516775812022388,2,,False,False,False,unknown_pass_final_outcome_matured
4907,4907,RETIRED,UNKNOWN_PASS_EXHAUSTED,132,333,15,9,12,0,9,0,0,511,0,31,31,0,0,0,2|2|2|2|2|2|2|15|2,2|2|2|2|2|2|2|15|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,385,10,0.8947109431028366,0.12097242971261342,0.9987729291121165,0.05578683906545242,1,,False,False,False,unknown_pass_final_outcome_matured
2804,2804,RETIRED,UNKNOWN_PASS_EXHAUSTED,99,339,15,9,1,0,9,0,0,511,0,23,23,0,0,0,2|2|2|2|2|2|2|7|2,2|2|2|2|2|2|2|7|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,387,29,0.8975517749786377,0.1545712649822235,0.9913151264190674,0.09333810955286026,1,,False,False,False,unknown_pass_final_outcome_matured
2943,2943,RETIRED,UNKNOWN_PASS_EXHAUSTED,101,340,15,9,8,0,9,0,0,511,0,27,27,0,0,0,2|2|2|2|2|2|2|11|2,2|2|2|2|2|2|2|11|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,16,0.8643777221441269,0.13867667689919472,0.9947593212127686,0.05769839230924845,1,,False,False,False,unknown_pass_final_outcome_matured
6926,6926,RETIRED,UNKNOWN_PASS_EXHAUSTED,167,343,15,9,4,0,9,0,0,511,0,23,23,0,0,0,2|2|2|2|2|2|2|7|2,2|2|2|2|2|2|2|7|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,11,0.9888198375701904,0.1272221840918064,0.9970729202032089,0.0680160503834486,1,,False,False,False,unknown_pass_final_outcome_matured
7987,7987,RETIRED,UNKNOWN_PASS_EXHAUSTED,185,345,17,9,1,5,4,0,31,480,0,22,13,0,0,0,2|2|2|2|4|2|3|2|3,1|1|0|0|1|2|3|2|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,366,13,0.9937569499015808,0.12628713250160217,0.9993721842765808,0.03201649710536003,1,,False,False,False,unknown_pass_final_outcome_matured
124,124,RETIRED,UNKNOWN_PASS_EXHAUSTED,38,354,15,9,11,0,9,0,0,511,0,31,31,0,0,0,2|2|2|2|2|2|2|15|2,2|2|2|2|2|2|2|15|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,378,4,0.9815386696295305,0.052560053088448265,0.9992833841930736,0.04254775155674328,1,,False,False,False,unknown_pass_final_outcome_matured
1511,1511,RETIRED,UNKNOWN_PASS_EXHAUSTED,70,357,15,9,8,0,9,0,0,511,0,27,27,0,0,0,2|2|2|2|2|2|2|11|2,2|2|2|2|2|2|2|11|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,393,19,0.9412052482366562,0.09669122286140919,0.9969404339790344,0.07718013459816575,2,,False,False,False,unknown_pass_final_outcome_matured
3126,3126,RETIRED,UNKNOWN_PASS_EXHAUSTED,104,360,15,9,18,0,9,0,0,511,0,37,37,0,0,0,2|2|2|2|2|2|2|21|2,2|2|2|2|2|2|2|21|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,391,15,0.9225981103049384,0.10540431117018063,0.9982083373599582,0.049605835436118975,2,,False,False,False,unknown_pass_final_outcome_matured
3616,3616,RETIRED,UNKNOWN_PASS_EXHAUSTED,112,366,15,9,12,0,9,0,0,511,0,31,31,0,0,0,2|2|2|2|2|2|2|15|2,2|2|2|2|2|2|2|15|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,369,13,0.8751696646213531,0.12152520505090554,0.9972644448280334,0.057922574846694865,1,,False,False,False,unknown_pass_final_outcome_matured
8048,8048,RETIRED,UNKNOWN_PASS_EXHAUSTED,184,373,16,9,0,9,0,0,511,0,0,20,1,0,0,0,2|2|2|2|2|4|2|2|2,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,0,,False,False,False,unknown_pass_final_outcome_matured
5391,5391,RETIRED,UNKNOWN_PASS_EXHAUSTED,138,383,15,9,2,0,9,0,0,511,0,21,21,0,0,0,2|2|2|2|2|2|2|5|2,2|2|2|2|2|2|2|5|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,384,14,0.9870142042636871,0.04136029910296202,0.9986530840396881,0.038812942802906036,2,,False,False,False,unknown_pass_final_outcome_matured
5016,5016,RETIRED,UNKNOWN_PASS_EXHAUSTED,134,389,15,9,0,0,9,0,0,511,0,19,19,0,0,0,2|2|2|2|2|2|2|3|2,2|2|2|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,unknown_pass_final_outcome_matured
3342,3342,RETIRED,UNKNOWN_PASS_EXHAUSTED,129,397,15,9,0,0,9,0,0,511,0,19,19,0,0,0,2|2|2|2|2|2|2|3|2,2|2|2|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,unknown_pass_final_outcome_matured
3343,3343,RETIRED,UNKNOWN_PASS_EXHAUSTED,108,397,15,9,0,0,9,0,0,511,0,19,19,0,0,0,2|2|2|2|2|2|2|3|2,2|2|2|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,unknown_pass_final_outcome_matured
